,cooler_id,proba_mensual
4477,eae8785123894324a137153d9cce6353120aca804d07b3895a4c5a058ad57a4d,0.14
2356,79a26a42f15374314ee19d04be4126e4d4cd76109b2fb61b51152d049ae936b0,0.139760119
3783,c62086b13bc2e4a59d0f04f1a36aa7839d3939e7580e920d686e197fe9009a8e,0.139760119
4614,f32c3b09f95015b980ce5f10fab18515cde4f745613ec17aedda05cf2e4bf24a,0.13943008
3340,af2d70aa87dcc28746c84039b2d16a76a888d1178afa2a45a3b16534d791cf37,0.139333333
1896,60b09df6fffc3fc2db1a21c9ed1aa23dfb5e3cabcbd61b29509d46afe5117258,0.139166667
64,0376adf34671c233777a0842e8b17198a84379a1934f925d5168d1d250574322,0.1375
3701,c0fe174660a27b6f41b280153872ada6f8f988b13848eabdc4830ae3ee11ffe1,0.1375
3249,aa330eeb45bea087803cdf013200559fe3b48aa3855c7cd4320a4c7c9f0b726a,0.137115
3107,a20c0a4b8c8e4e33a885ac60bd07e30f2b57a9d0e531d71bba5aa2cd05181cdc,0.136666667
3622,bd51c5d603bffab91116830bc18f0ad3fb3393c6dc56f21746bf4c5556107956,0.136666667
4316,e1d5674c4d4def31b074f7fb043dcef2d9402d5c97aab02018d69a611af3e94f,0.136
334,10516b6751ba84ec787bf7db2ea54b7d9db4686008bdbc0348d766e1e3096041,0.1355
360,11f96c2e3dc1a19adece0953d5c2600c3c0d5ae1d3ac906f57786df9936a63d3,0.135126857
340,10741fd8c14b357cf16d7864a62c1cd408d1b4276aee2ba2639b52bcf08ca949,0.135
463,17a416a3d7bcb22f29d10606f8c9bd4f00c10630aa9763c130690e953a1816ec,0.133
3555,ba3a039b769405815eefc634051bd48c3d09c8e3d6308d32481b917486134b39,0.132666667
358,11d4c6b091fa2802cfe42f992353a544ba30ed816da3c1e19dec7e59c040eba6,0.131733333
608,1e922fb953a314e0026e6fd3ba2763f0d661721f7229d53d176587bf2f31185d,0.131666667
299,0ec16dc0b4e812c130449a10d7d55255bcb74317fa1dbc3b4d8eaf1104226e6e,0.130891667
2607,867b218ff9e65993202a6b3f7eec0b7923667a0a1b72fc35de2d389cd8bcf202,0.13
3709,c1a1b7d25aa9bafdd621a63cc43146cb0c879f90fd57fe3e7af1928af17e45e1,0.13
3319,ae3576630cebc01c1d4132a63228623ba8d6a4d66ffe7c69d34706420bbc83e0,0.129472119
4200,db7750d2d7da209589e4c4e25c942517626e885dc246ab9403ef3d387cec9eb9,0.129333333
3180,a5fdd275515bcb75eaf30d8f8d37dc2ec5af8f08e4b7460ab35a8e9c3e0a99e9,0.128584
3511,b89797762d774536a71950faee0bf05f3cc0025097b1feaccee2aa1f5cb7b927,0.128
4073,d4a6933b52c4cf8894c5a41ff01ce05113b1216f4855e83cee8bce483a3cb0d1,0.127666667
2884,94f9b1489b344fd9bad618a2dc41b33463800ad79c5f3e8a9e7d7e26ffcdda10,0.1275
4543,efa79cce9cc648b5aa5d5d9798fd563ae5e807c57ac958bf909c15bbfe2dfc99,0.1275
2864,940eb725230258e2d24b1067061addecebed6aa5512e29c7bf8bae964cf8d6b7,0.126666667
4800,fbea13c8f617bbe6dd07f68073daccefd55da5211ac5a3a7bf5f42d4dcd9c330,0.125833333
2132,6daa53487b3acf623643993d9f83e2ae8cf49bf25fa55ea22fc3f6204200a1b8,0.125392
622,1f388fa95f2cb9aa6549011a38439726b244232d3c4aa623fd2a01310006973d,0.125
4347,e3293ea7732f61b7e0e778b7d591846f8d1613f8a735dbf3008c5b46c1422fa0,0.125
4569,f10c5379de75805abe4441ad75652ecf35941d725d6a032df6f2d6e8335ce59f,0.12486
165,0842378f6f2ca13bd89027f89dbc3a7a5126090d4560d46f78b773d20bafc81e,0.1229
1590,4f577ac0cab50db2aba60f1b97655fe37d0cd71c3e4d6612d97198c169281bc3,0.122666667
2962,9a0f129c75492eb8d7a912badd75f4d62509eb93818a4dd87e9c8250f46aa836,0.12185
1210,3cbb72bb1095bd0d727d26f25719ab6bf11ab53330b57a69ad03de999ed55207,0.121375
536,1bdaf66dc801e239308fb8c65cca6517a23e259258c9cec046c2f66c62bf05e6,0.12
2238,740c563f2df784d3b29f60fc7018be461d824479b25dc48983c5fd7b8c9ec5fc,0.12
3997,d1011c395d7ab5f4949df75e7a2333bebd2dc66c72db3502218ec121ea694207,0.12
1229,3d6f19afd364abfbb54fb5d4e39e2872592a5c3a5615e3284450a9a2cdebe491,0.1183456
2357,79a2c0628ad275fdafb37a334471813e4466ab7d304c00139c1fd0936df34882,0.118333333
3252,aa677f9ca0554bb0e2b76f41f18a66b39c89866d2f96507c9535a70a3fbe263e,0.117588988
48,02c5baa984ad0d375051d570569241007e4ac0ea457f3a2617a85d3f65c510b2,0.1175
507,1a54ad0c6698765d1dd5faad631d6fcf65f7da91e360c68f6fab53f7de9379cc,0.1175
3257,aa8ffb47d27a3678d137de19e77953221a002a2c5315fbbbb17457dc43b1e5e7,0.1175
254,0cd0658396389901352504a2be36582db87b2b269cefd9c8cb5e26edad3e438a,0.11718748
3537,b9afed2ea9f50fa2209d28a9b3437d47b5eea28941bfdc4ab3e25829102e91be,0.1168
763,264c031190e8a703ef50bb2b5f92ccc38498becb00ec9ebf03141ae25f3bf12d,0.116666667
2299,775380a9965ea992c9eb71292e6bc6fb0f1288c1e906684b09dfaf7225f22b44,0.116666667
600,1e5320d77e8f9519e7889a62551201edecc662e073e904a0f1a580fa24e4eacb,0.1165
3737,c30a6de093e285801055532683a3f99fd387a1ac14134881f43ea7caa6c0cecd,0.1165
3135,a35db4f6f17def88eb311bb5175ad3cd99253d46d3da501ff5ad041ef1918453,0.1164
1163,3ac646a989944f9c47bec8022bed65a972cf4a6091de5deebf738bf9def50d39,0.116333333
3483,b77070b6d29a238c2834b68fbe9540fd2eece8a6141c2598fea07f92542fc555,0.116
2246,749ee2b4a6f484efd4c3c3ec86e1babc94129d43b4d4e28bfe1e7791178d2741,0.11536
4429,e80d2df9bc9e0d12e0813b11eac3ef6b64df7c38030985d045fec926c800dacb,0.1151776
1448,48662c02c6c67b4a7e7c15ddd09c8f124b38c348d80e4b4cb7a15159d07c238f,0.115
2004,66a9349926519bcfa5da2ec9ebf8ebbc6033a86c4a92b209b24392357a945cb2,0.115
4712,f7a8c822a81fdee288e0e30dab9ec7d6445a36ca0b6dc6f8a11c9a014fdd6d7a,0.115
4737,f8b20dabdc339b8136bbf2c13740da52361ecd90da4dff4631c5a0f2be70ad62,0.115
1708,5660387643d9d6d30f878ce2cfd692b968cfe275cf3bfd2b968e7f2aa45d73c1,0.114166667
3226,a8b916084ef2a36ca51e9386ed23976b172447f166140dc6365fbcc461eb6d13,0.113333333
8,005241ae2ff948115acb4556ffb066ee3a37aa94f61d2f29253fb0ac6326b2c8,0.113154762
9,00751b2353a314abe35bf55c36801f73b5e5c63ffe3ebe1409af3ed74335cbc7,0.113154762
21,014adbb14b5e216bb7e3fd60ff678df8a0165c408c954bc8633977bff531f4fc,0.113154762
25,019ec10a06d217056e067269c396cdaf84d25e532c79ad637fcb4af02b485390,0.113154762
51,02d294e740ecc982ac257021c38280a9e9cad09eb6fb88756fcc7d5811266283,0.113154762
55,02f04dc556b92b8a95835a2f1ed2f58c569e3c72783227ddf37c4ea00afb0fe5,0.113154762
79,047ae080e5c08ddabb21926dc54e4454c9bab85176dcf1b7eab6fb74dd0b004d,0.113154762
85,04df4ff25513d9492bcf3ecccccf9a19b1c7bbd266a941db0c19c375585d28e4,0.113154762
92,052ea6288e2bb01078fbfcb6c7c1e3b44bb5d2b4ac6c01ff06002a40739ed838,0.113154762
93,05465edc0fb6f26485bff24354ab233173a8b88cb5cb341546ea657c978ae341,0.113154762
95,0558bda62f5b21e9bac0f25fe6b7925405e545a040b3f75a02b3828c54c57a2d,0.113154762
104,05df31990578563180d2aac4b865b7456d314ec937eabf0ee11e880de032968b,0.113154762
115,0629babc4f3c79401f8f52ba1917300f84124019b66328bd2a8cfd6bc2fe31c4,0.113154762
117,06524007509f5f397fcc9af80e7172329b46fa012879fa6999813a4e01739404,0.113154762
136,070cd2ec4555e59a5255b5ad769acca7010bc467ff7990d8570a1acf5d96bfcb,0.113154762
145,0751263073f2a744e6d3707ad4095188faa833c25d52b6dc36b18c0e22bff571,0.113154762
160,07ef1e1d1e7ebbcc43b39bfe2fad12f06139c824a24919240e933b805f3a906e,0.113154762
175,08ff15446bcac003973e6644b8b61db1b1b454322816542094a5cfe205379fcd,0.113154762
176,0908bf0c13c95a8af8c96a8ed475926e54a3245afb102768a192c836d1536652,0.113154762
180,092f81783f1e67c8de0b2f65a00cad3d9395bded5f41f59166d0b42f37b7abc9,0.113154762
184,095e4d49d4935c3be0e601d480be424617e874fe0f865fe2c9fba5987e898041,0.113154762
235,0b98621ec020934d78ca40379ed77466baec23a44decf1b0fd851d1a8e27aec3,0.113154762
246,0c17bb294a591db86e2116a0ecea8210199b19f0d57d31e72ce6d9220be09bec,0.113154762
251,0ca721c729cc5869c75ec6bfd2bd4c7cc9408a542529c78c64e82a4f4087743a,0.113154762
256,0cf60480964d93c769a4331781b4b1259e6d7f760b57e6a54c736cd1e2dd3a23,0.113154762
274,0ddff50f48efa3373a79766160046b13d3c687f390a6f04762257599e7b0f02a,0.113154762
275,0de396673e7fc1e06e9e06be9a65f137ca263266b4c37fe1b129587aa3dcfc57,0.113154762
280,0e08fb437913a70338b4ce09fb9d20e310534234ac560b1afc79f8a356410af2,0.113154762
285,0e4f3c787764463a0922bdb63d08f0f09042fbaed8764ab83cddab39fa211a2f,0.113154762
297,0eaeede5257feea28abc66d3a16d7b20c35ce07ad096b657bd1c2ba8d61ae8c8,0.113154762
318,0f855a24cd2bed41c3851f06587b454061a75126ee69c98658958f49e1bb9202,0.113154762
322,0fbf3e0dd585794cda108df0f0164731b64e7b986141943f85bea5a44a959a39,0.113154762
335,1053301c21bc1f8fd140ef96f27b604a5984aef37897353f9651a44b5f38f8af,0.113154762
346,10fdb3c7c6d517e5057c4b0ffa53e8fb26ba4b1bca3e4ba9e2c60320e6bf32ec,0.113154762
366,125ad3511a855b952ed7d62da4e5260aa1aebe6057d6a9c932772c25d31b8299,0.113154762
375,12dfa61a661f7aba024ef26b97b50c04a098e7e0775036abcc81a460baab4b6a,0.113154762
376,12fe22464fbe4c009c354aa2d7247985e30402b0dd9d1c5f7839f4f821e5ee7e,0.113154762
382,132b6333ada6dc576eafde1a0cbb0bf8be378f93121e8408d1b8c178d0a896aa,0.113154762
419,14dfbfdfd3c75444738a519292f3178e429ae42c48aa3a4c835302286e3759e7,0.113154762
421,151c92078dcff59afb6b1aeb9d5d83fe6f7e25aacbf9cfa2d6c278a143f984be,0.113154762
422,1534a12d9b0759006da6289a584883b7004e5b3b85f623287e8bb5ef934ff456,0.113154762
436,15e9e26924c9275f8b86ac899db9e1c3f7476d177ad5a9d0cceb7a4de9e5fd3a,0.113154762
444,16650572628c614a49816e65d7c1ac1ced9d36ea5c9f93722467bb9c3f6c7f86,0.113154762
467,181b183a602e7caea3b891b218ee926c331c5591cb9059744c1363da3d38da4f,0.113154762
481,18f953d57891582e5109908cb1bee861dcdd479404bbc3e96485e2981accd77f,0.113154762
485,1908081c84d8564d809cb66fd26a74331049ae9d639d1fab8af1a93eba25fc2b,0.113154762
494,19bfa9bd620223921c26a928bc6204c78c9fa118d6fee6658d3b7fa25c80251f,0.113154762
496,19d43da63ab40b7809102fc5e0e467540cc6c6dca92d4935c559f5c3baf6db92,0.113154762
501,19eeec272ca5372919a3b16ebcec4e1ec08c16d20582fa8eb5c37aee166d2501,0.113154762
538,1c10e2705d09db334a81a7566279501bb53f0410dd0f11c2b426c8c9c0116a99,0.113154762
540,1c295241fb53f72a705905603a899cb94063d3c7f5f90605cf978f763b75c8cc,0.113154762
550,1c5b9a9d0dde054f0872103a4f27dc5eb35bb53d20f69ecbcf0778467a6e137d,0.113154762
552,1c681c757ebea96f7971e0042c895c16e285bd2d0f6b60d0d6ed397afc78c0dc,0.113154762
557,1ca4e69ec206dd7c94cc37cc4a4ae4b96f00bb3bed8e13f1464d8e0826047261,0.113154762
559,1cc67c3c6f6c8985a4b49f0179dec10dfa7b08185daf942d8cf40560d04a7e05,0.113154762
575,1d38e6c1187d6e5c950a946b8e73e60223f858e80bacd7a472fb3ff51e6559d3,0.113154762
580,1d6c996f6bbc1f75251a474a3b0453f3aa691ddab6327271aff406351e9bb4eb,0.113154762
582,1da1c09261f2e3a45c28ebaf2e91f07515814f4604f0478e6d63d4dae20ae580,0.113154762
583,1db1c2316d2a80b33ad5d67255c97a6d3c32c4ec3b3a85cc6b17c851178065c5,0.113154762
589,1dd03f0601e99c133edc5cd732a437bb7f019d260d3920af42efaaacbc2965c5,0.113154762
604,1e7169ac75da882cd379b60b3e7966c9fc34b47d7e3579c59ffac81567c05c4b,0.113154762
613,1eeaee9e4376084f244e2ea09b8e4d5d1a5235c61d7c86149e5cf25e348d2f41,0.113154762
644,20777280b35ad064987de693d9da68f0c5cf3863288c41aadea6c19cfa717f98,0.113154762
651,20c81f8215275f134278f2b4749330708e67f5252813e60b73de7d2928803b9b,0.113154762
666,216a8e58145be94611a4efd11ff322b4ac39f328f65631610181d6cbb72a93e2,0.113154762
668,21a4aed413ec398930d1aa3f5bcca8cff329a57b7dda5e8be4916a8ca77cf4c3,0.113154762
686,22b51c1b24bfd1887dd8efda9b59a6ea0fc51490e0dc66193ea67ddedebe1379,0.113154762
696,2304eabc3536ba1574455753b3a24ea7a714397a73456512fc8f122b12e37afc,0.113154762
706,237c0909691231d919f843e8a00a44f115d725377001aa25664b163c5e8a8fcc,0.113154762
727,24afaded4a4794eba7964acaf10086a9a35556cf01aba547cd90bbb2450dcfd5,0.113154762
749,25adce9a9583587d02f5640f3a4f18080010f33ecdd8a0ba0a7a8421acd88bca,0.113154762
753,25f60aaff77595d7f459bda91a05100310171c17478c4480cf968fc54ec8f8f3,0.113154762
759,263514e6f03ddc7d39fa90af3e8d4af12e0b7bf2825471d61f96738534056de9,0.113154762
767,266c7616c627b6b6e6db9e187f299dd497da203c7a3acd018abf235f9db7e377,0.113154762
770,26781b1b6050b0d3742cf216229307f0b761de167a0d4894bad8132f7480b0f4,0.113154762
774,269900e34d7980cbda15ec68a5fc61199c14e19f3481a4f7aac2941a162b6e77,0.113154762
779,26c859c1c7864cec40a889787679e75528664e5338f4a0e39389b5de20e26bae,0.113154762
781,26ed33688db939d834090e8fa634a06a1982319465ce1678efa8bf8b93e60d70,0.113154762
795,27a7cf4d8538bc0007773a7d93aa30109e827968e7044ac49e241c2c9f773d47,0.113154762
805,28230083883d9b1ffe2649ff61d0339ec848cfb3dcc220a59e1394ae09e46b99,0.113154762
808,28520e8ab6382eb4b9d411a33c831a2e72d1485252cdf1337583e47bed72dad0,0.113154762
810,286e89de45b2e081fa99de8e2d2ee4dc358e1d59089758e0416c73db0304ac07,0.113154762
845,2a277119bc8b78320aa319bcfee4253cbe54d27e5576b9d6882a2c1db1de22ad,0.113154762
848,2a5333b5ff97712171c88ac01fe0e6cbbf805b4cafb1f2c5576a4e0de19461fc,0.113154762
853,2a86633cd653719875f3caafad008142a2a3cd57b734404833ed0c16cc23e029,0.113154762
855,2ad06d6f980372135d5f79ddbe3c93cf40a6241ba5338b7bcfd62923d71098fc,0.113154762
864,2b3a6821ce0673493c444861378205ff0f3e90bf9afd0ca625e9084063961e54,0.113154762
889,2cb23309e8ec8da7645c33a248c6ce42c8e5c88cd1629af8e48324465bd54062,0.113154762
893,2ce628a05db9992847dc4ec301d6e0fa70027127e86d83f52abcca7519a3700b,0.113154762
897,2d367d31258f82b5106fded2adfe21df731fa219abd261de47452ef66745a4ad,0.113154762
914,2e3031681fb25b5f55939aa6869ee9cbe723566776dc1b429360ec79ec109ade,0.113154762
915,2e31dafb971bf6bc95d0dee8859a0628633cb1627f5ba277569e802e73000438,0.113154762
922,2e996bc57560cf0427d06a6ee92a44f7a2110f21af34b423037528343b8b7d99,0.113154762
932,2f088bf8a741d527d60d351f9cfa4848e0e33d257c978bbc6290395c849e6bdd,0.113154762
935,2f2920c9c7669fdbb05e4c89103af98c4f8ced90b093b16350bc9e29d0056c95,0.113154762
942,2f9ca10921640817b05ac1db6213e5963e784076fa800f386a92eede71118ae1,0.113154762
953,301a880ecf8f81fa58bdc155c21bcf0ba500dc499bed06e145c48e52cd704f6a,0.113154762
963,30d5863325186e235666f379a261e1806dd89df8e9d9cc9686597426533843f1,0.113154762
978,313e3cd3a8d1ae0615a5d9cf23ee0e613ed1c35d1c91252d0f48790316574722,0.113154762
986,31b3a3adfc6a1b38bdab2b4a732c325a2f22678abedab76a8247620c7d779ec4,0.113154762
1005,3307bfe5455ad792230927a4902dae973d445080fa93acc4b03d527e2883066a,0.113154762
1018,33b995357d0d64708ae304f133f16c95c528a879acfcf5959255753d26024543,0.113154762
1031,347da0057da40b5a07d5c9078854a1649866264b1884dd26be34e04833db6a36,0.113154762
1045,351c7bfea18ec1571215e1da10c5575c64cb01b71a4c3901e4c1f1b8b3546350,0.113154762
1094,37b2cd7138248f68643b8e9ca872bfad7bb4d62982022e15975cd774d8f23a13,0.113154762
1101,37f52f1ce3638c1f83054b61532b8b5c1d48b70f9e4d044c26ef5b8fdfd3d83e,0.113154762
1124,38b0022b8f315549f008659ba482e92d2d94c6345d28a08e4d9791005324f42f,0.113154762
1131,38f76d90a46b8ec0c7ebafee4b0e5671deccc6919465fe99a9381fb31c2218d9,0.113154762
1141,39a5503727aa63ae26e5feef15eee73907bc94eba37c24452505d435a65f7020,0.113154762
1145,39d566b6388637e45f1e2ead734a32f5314cb42fd1330c9872d98df29ebe25f8,0.113154762
1146,39dcfc6cca4a8b075423b0c76730972368f37e05f0ac701f12f06714fa752f83,0.113154762
1147,39e6f74722f3d0b58df933fb75bbf817614c3cc28928d2af244181fa397cb6d4,0.113154762
1160,3a8850abf13e86c6d2640012195aa46c14720a7e494e956cabb20aa527156dee,0.113154762
1175,3b51bf7c8b6e17675a4b50d84439cfc774c41ec3fae8bbe972e9dfbbe0a235db,0.113154762
1176,3b5be812f19dcfe8d575af430a85c64225b079751ce73b9e9db9bc6a0d385f1d,0.113154762
1186,3bb4ccde792e77976aeb28be9742b9de2b1536a385a98af26c0982d212cbfde6,0.113154762
1189,3bde7cd94610ab1a1be1032091ef9e017c0664da56b495a990459bf71344f2cb,0.113154762
1192,3befe87c3ec918cc7f66e0f00625fc2e909fb6adfcab53d1dba2c5f3d28e9905,0.113154762
1206,3c96e4721e86003ea80740b432714b31ec24cec91f13ab306af0e4f7edaa7254,0.113154762
1208,3cb6cd6ca6e0b4346ab4b7d19fcf89f756ff2eb441be345f5250bc5d9d44021c,0.113154762
1209,3cb864180175d70725016471764fbb173f12d57889fc6173856a7859ef97f3c6,0.113154762
1213,3cd6ce551b85ab4acca68a0cb2be0bccc8d32067e6595cb1d85075fcdf6bc21f,0.113154762
1216,3d0233cf203b303d9d33f87d2447a977154217819bc910df035e3b36b2ad6306,0.113154762
1248,3e6c73603efa5c6701c7ecf22c379dcf1f23a1a00b9dc4661303e35d72b5cfde,0.113154762
1251,3e8c54ec68d8a9ba8980818bca5d818b8b65fcac76a01855c9118c107662b420,0.113154762
1255,3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,0.113154762
1259,3ef1147e4687934a9ab46600c0949e9c65c368ad44e9fe057a94f4c960813e2a,0.113154762
1272,3f5abd40700fcbf59a9240030768dea9130ddfc9f5e176c2ef14514cabe3efc3,0.113154762
1285,3fed448a099e8e98a304ed70a964ed26e862fa6c6648c44dfaf7bed76322cf82,0.113154762
1290,40310ac87fc630f7959bf1671119e48b7af5c733be1417bcfeb216cbb08882aa,0.113154762
1293,404f87c975f0c2bea3af6f54c110f802b3052b897ca41fe6251910a917ac6ad9,0.113154762
1323,41e7e1508ac131f669c8f6f9140a33b4fa8850ae119d7a2d304f4550f7a66c07,0.113154762
1326,422d85645c71ad72f269055ebd9904c7cfd70edfed621a92585880836ba75954,0.113154762
1332,428fb2f2dc216599e801c065733e5d507b9813292e0284864ed877fdc6b68f28,0.113154762
1337,42e259b44f52579c073b10823135c81d5cf7f7d2306bfdf184a5d3436d959afb,0.113154762
1352,43c91253d82b4cdf2d2e827358efd29d74bc2c0e4bc048a2452efb2ab75042bd,0.113154762
1357,43e54cad0b54db1cff6abb37904d60b6142ff3ac30329a85c2a432ca895ba06b,0.113154762
1375,44b2ccccf58d62f88eebb4595ce58df5835156edab9913b27b697edce247a113,0.113154762
1378,44e7cd46ca87edb13b68ba518a41dc4f4538593b46bb92f6621090b617138a18,0.113154762
1386,4580f573efdf994ca0a42b58bed5111e0d4c53ce0a6cedffa5d4f94074f85f3b,0.113154762
1389,45a2f4c28d30c2474faf6589d2d8ee9b61d6f3c19dade9bffa8c0265236ac4f5,0.113154762
1403,467478d649e1f6641572163e15068cdfd02d7dcf6cff9ad9dc8b55b631d6d007,0.113154762
1411,46c1116bdbd3f7f6dc97ec83332130522f1a7aace6340a9c59eb261555be7251,0.113154762
1421,471d2be655754fca74068f038ab1f88e3c65fb3682e682221150bf1b6b0bdb99,0.113154762
1466,4939702cd2336123e606c70a30897140d96d832b42e9cecd02821d7c2c40ad9b,0.113154762
1469,495cd6860f6ea541782270f02174eb589dc8b3b065a0b681aa9b90fa87eb3ef2,0.113154762
1471,498ebe340df9d0597cb34296051009390ac3d22d1b1e4ade0864d47c4a5663be,0.113154762
1486,4a151050e9c2f61ea3743d34efb89ab56200c6f01f4e0478b1b92aa6d8d6f265,0.113154762
1507,4b53ecc8a38e9fffda2472ab456541308590b42329b0d14fe4764b1f85f09a98,0.113154762
1544,4d46d31bb2c8158ee275029757172147a6f2b437a85bf73633768c8b91083e7e,0.113154762
1548,4d674550871cbd93fc8609f0292c28265d84dd29edba7f545b7af28571241c7c,0.113154762
1561,4dec8559b0ff34b3a6a08e06a42a447e11a9946608b5253858cd0ed94fef8156,0.113154762
1579,4edae0e931efac196c58d7784da7c9e5415ef8df65fb1f2dbaa4fd091c72847f,0.113154762
1582,4ef67cfa5a8fe72fe7bac2a2e509f2a4c31e511af454dd26998900364382a251,0.113154762
1612,50c7fa207520118d8c6c75a2323a9e2d77bcc2fe15d028a5ef3f2cab8c61a029,0.113154762
1618,5133817c57164a9b569c2c9f73e774e3d323f913e9dcbf3fbc1231eb01a5f0de,0.113154762
1627,517a92a9e5ca261cdc365925ef607eabb88a2ed2c4d045b9effc15edf804469c,0.113154762
1631,51c0f365de420a44240c8707283be4915f23251108a96aab5e70a1b7f5c57b8d,0.113154762
1638,522224d3765c2f64107e329717aca977ef1ea4847f9c78041921db16fb1fd325,0.113154762
1645,52674999e78714d251beef77c06cbb9431292f7ba78923080fce9bbdb81a87c4,0.113154762
1651,52bf00dc05cef9c7628a98fafc1468fffc071caca63138d1475a9f5e0f29c1cb,0.113154762
1664,538dce01bbe4d4b4894f3c9527b86e05bdfc8c3171079b09167b4e8afd4d1532,0.113154762
1682,548fddd66f1f85d66d1b6a42b8e9520c2f4c93b64c0c3b301fd7459f47ee430c,0.113154762
1684,54ba52ac9f5f3a8bdf5360e88d8775d6be71751a44bd003d45236ca03fb20340,0.113154762
1696,55ae077984e5895c88f5de2a58d85ab631056f3dfc36cc19d5eb9607f38e4009,0.113154762
1704,56367f95ab2c21dcc05723db17f41a22592976cd401d0da7eb3c4d2bd22a7022,0.113154762
1744,582a06c2c83e9f1654b8aec9956caecefb74384836a8381f72a568b9d49318d4,0.113154762
1749,5853c1e74dacd2d31d22b0dad999249c9689460c71192e600c34ef4a4b1f2e20,0.113154762
1752,5877e0ce10cfb890040ca8d1262b6f04a52cc9b8193ec2e849e02cad8a97ab07,0.113154762
1763,58e74c2b9c8734c9b88a1a93ce2c9ea607b5ce3c68c4845d08ded2fcbc959707,0.113154762
1777,5a2fa3457c6bb1cad46b0c0fc574a4c1ae26eaac09c700c58647b0b970a4eab2,0.113154762
1778,5a31e75e8db56c5853e0d8c33816592dc21dfe4a10c2ce41ee16e684f9fb331c,0.113154762
1794,5ac197b44c363da9ecb0fe6137c906bc4d3602f5cd36596537a103a0659b6ca9,0.113154762
1798,5ae5722302bb6240ae47a66968786bfb0c8bab52468c01bf8345d97b8f25627b,0.113154762
1799,5ae9a2e6588a98c351232b23260b3c87054b8be59c6d1233438a26bc1ce6c4b1,0.113154762
1801,5afa9e7626d240762a03f1b0c7c14bcc334896c6ef673291fd689c1e9baad95d,0.113154762
1811,5b5b7b2e1bf281c521772e004377a6d00585774c639e341f0d4f7722fef35b9b,0.113154762
1824,5c128053996d8ba6789bac82980449212d4f0c531cc554073cabef379080a7bb,0.113154762
1827,5c24751b0241b755a0ef16eef8e62d58ce9521cb52a9d4b653e563480723a2c3,0.113154762
1835,5cc427331757346fc73f856091708a843a19b54c1385fb3d1e8e086911d1f188,0.113154762
1847,5d71c72cfe131616e838e541015d4685fd6245fd0d54f3b202eb16ad6403b661,0.113154762
1850,5d8706f1a6882541d45f7715bbfb503c5946379f9440497467a037394e8ef8fe,0.113154762
1861,5e5c841d02cf025f1648f39374324b49c3eec71dfef1c62a344d788c7c393e9b,0.113154762
1870,5f028a1e3e5d5716a25d966e970890e99357fbdfec3606ad0947162e4aad6439,0.113154762
1875,5f364947d32af766b3bd50ef3d24d9dfa66ef1e9ae774e17516873479748fe28,0.113154762
1889,601a39d776ab0b68680714aa058ba33bfbae736f80b1138d5f00538612edcd7d,0.113154762
1911,615cc6a64da2dfb57d8c70a7c8d4c645f5d1c91758b2b5348d9fca229abdde5f,0.113154762
1923,61de38a4bf16a6858ec974228f3efc7b3fbadb9250702b7366a125183b654a70,0.113154762
1953,63cd975c6b6c1abedd0b67fde62b2ffa715ab237384f16151a6c057df6a3c2e9,0.113154762
1960,64138f6cd565159f5aad37bba5946bcddd889446ad88e861a712c47270f68a5b,0.113154762
1963,646765ba350e66d2df6ef54953c0c3fcaf92c25fab0cea8548b5a4cf4fc6644b,0.113154762
2011,67161177eedc45933d5d9a78855cf7c99d4cea6fd9cb2cb39430e672e3f21370,0.113154762
2018,6765b1269175465988af4d109d74cc2f775f7a6f3b9e1e9f4546f70382570620,0.113154762
2020,6778e4eb07f7abf9858d9088ff653606b2d50b189230c593056676e36b77aad0,0.113154762
2027,67a61977c60bf5f0ab95d5341ce61fdd7e0c5c85fd57b1432a907641e1bca89c,0.113154762
2043,68e5c0fa65bface06d6707697c75d9c6cb4562ab30b7d81673c4e1afee89f804,0.113154762
2046,6912221e5c36db9c64cd5570e6194edadfcca98f58acdeb3aa277a6f0e0c52d1,0.113154762
2048,69384b55a242fbad0f682d180a56a74bf73811bbda43612e4adbc56d32e8518a,0.113154762
2049,69466aab77ea0f9dc821902f371c8528f3c27fbbf67e6147ef187236a1ab5c18,0.113154762
2055,69707c3606acdf40a1001f5541f8bbb532c0a767ed3b8b31a7dd354570a613c5,0.113154762
2056,6976a07466502daf835d5a9fbc2323b42a57ead5f48dc8672263ac6a755b6982,0.113154762
2058,6997382a28cb1f2d8186083a1bf25a8c42fc656523dda898f6c20669cc7ecf5d,0.113154762
2059,699744a3778e290f53053ca34d9b9aa1f0b3c8b382537c96379397b3240fb988,0.113154762
2064,69ca8d555a5c70fb3e27ce8669b1b3d92836db58a0ece941597f8d0284bca9f7,0.113154762
2065,69e53bba108e6e6ca682c9594b797524e62c8ca3529476f8bd253af2a77f9baa,0.113154762
2066,69f2d28ff68999eed2f13e5d311acde411b8758dc55d13c2f91fd4a5f40cbd6e,0.113154762
2076,6ab449e3e9c0dcc02b28c5430a78f8b7b128171668db133fcc07c68618c738a2,0.113154762
2094,6b5ed2c893ca8da97826bc6bd25addd700caf246ffbe1c2c5a69612a1c79ea1a,0.113154762
