,cooler_id,door_opens,open_time,compressor,power,on_time,min_voltage,max_voltage,temperature,calday,warning,year,month,Target,Motive
3672,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,30.0,1.0,33.0833,108.5,24.0,118.0,130.0,4.8437,2024-05-18,1,2024,5,0,compressor
3673,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,57.0,4.0,38.7083,126.5833,24.0,120.0,128.0,4.7979,2024-05-19,1,2024,5,0,compressor
3674,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,32.0,5.0,37.0208,119.5833,24.0,116.0,128.0,4.8917,2024-05-20,1,2024,5,0,compressor
3675,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,44.0,3.0,35.5625,116.1667,24.0,114.0,130.0,4.8708,2024-05-21,1,2024,5,0,compressor
3676,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,52.0,6.0,36.125,117.9167,24.0,118.0,130.0,4.9625,2024-05-22,1,2024,5,0,compressor
3677,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,62.0,6.0,44.0,142.1667,24.0,118.0,130.0,4.9354,2024-05-23,1,2024,5,0,compressor
3678,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,40.0,4.0,40.0625,129.5,24.0,118.0,130.0,4.8958,2024-05-24,1,2024,5,0,compressor
3679,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,62.0,5.0,44.6458,146.25,24.0,118.0,130.0,5.1542,2024-05-25,1,2024,5,0,compressor
3680,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,49.0,3.0,43.1563,93.75,16.0,120.0,128.0,5.3188,2024-05-26,1,2024,5,0,compressor
3681,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,,0.0,,,24.0,,,,2024-05-26,1,2024,5,0,compressor
3682,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,55.0,1.0,53.4483,104.75,14.5,118.0,128.0,4.5138,2024-05-27,1,2024,5,0,compressor
3683,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,49.0,3.0,35.1064,112.9167,23.5,116.0,130.0,5.1447,2024-05-28,1,2024,5,0,compressor
3684,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,55.0,7.0,40.0625,131.4167,24.0,116.0,130.0,5.3083,2024-05-29,1,2024,5,0,compressor
3685,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,54.0,5.0,38.0417,123.8333,24.0,118.0,130.0,4.6354,2024-05-30,1,2024,5,0,compressor
3686,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,69.0,4.0,38.4583,125.0,24.0,118.0,130.0,4.9229,2024-05-31,1,2024,5,0,compressor
3687,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,118.0,10.0,47.0625,153.9167,24.0,118.0,130.0,5.0625,2024-06-01,1,2024,6,0,compressor
3688,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,101.0,10.0,44.5625,147.5833,24.0,120.0,130.0,5.5313,2024-06-02,1,2024,6,0,compressor
3689,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,93.0,12.0,51.7708,170.8333,24.0,120.0,130.0,5.8896,2024-06-03,1,2024,6,0,compressor
3690,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,57.0,7.0,37.5,123.4167,24.0,120.0,130.0,5.275,2024-06-04,1,2024,6,0,compressor
3691,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,60.0,9.0,45.5417,148.6667,24.0,118.0,130.0,5.4542,2024-06-05,1,2024,6,0,compressor
3692,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,33.0,3.0,42.2708,137.0,24.0,118.0,130.0,5.0354,2024-06-06,1,2024,6,0,compressor
3693,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,39.0,2.0,35.0417,114.0833,24.0,118.0,130.0,4.9729,2024-06-07,1,2024,6,0,compressor
3694,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,56.0,6.0,35.4583,116.6667,24.0,120.0,130.0,5.2125,2024-06-08,1,2024,6,0,compressor
3695,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,31.0,5.0,26.1224,88.3333,24.0,122.0,130.0,4.6714,2024-10-27,1,2024,10,0,compressor
3696,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,43.0,4.0,28.3333,93.0,24.0,124.0,132.0,4.8188,2024-10-28,1,2024,10,0,compressor
3697,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,43.0,8.0,32.4043,103.3333,23.5,124.0,132.0,4.6532,2024-10-29,1,2024,10,0,compressor
3698,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,52.0,3.0,24.9583,82.75,24.0,124.0,130.0,4.8562,2024-10-30,1,2024,10,0,compressor
3699,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,55.0,6.0,28.7292,94.5833,24.0,124.0,132.0,4.9625,2024-10-31,1,2024,10,0,compressor
3700,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,37.0,8.0,28.75,94.5,24.0,124.0,132.0,5.2438,2024-11-01,1,2024,11,0,compressor
3701,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,18.0,1.0,26.3478,41.75,11.5,124.0,130.0,4.8609,2024-11-02,1,2024,11,0,compressor
3702,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,38.0,6.0,94.5263,221.4167,19.0,122.0,130.0,16.6184,2024-11-03,1,2024,11,1,compressor
3703,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,48.0,3.0,95.4583,263.3333,24.0,122.0,130.0,20.0625,2024-11-04,1,2024,11,1,compressor
3704,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,29.0,0.0,100.0,274.0,24.0,124.0,130.0,21.0417,2024-11-05,1,2024,11,1,compressor
3705,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,29.0,8.0,60.5417,185.25,24.0,124.0,130.0,10.0292,2024-11-06,1,2024,11,1,compressor
3706,cd7d3627b55d0eff9b0ca1d7fca054437d4f955b42796111a098d2bf3a3feb56,0.0,0.0,0.0,0.4167,0.5,128.0,130.0,6.0,2024-11-07,1,2024,11,1,compressor
3707,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,11.0,5.0,24.5455,20.75,11.0,110.0,126.0,4.6227,2023-03-21,1,2023,3,0,compressor
3708,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-03-22,1,2023,3,0,compressor
3709,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-03-28,1,2023,3,0,compressor
3710,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-04-03,1,2023,4,0,compressor
3711,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-04-14,1,2023,4,0,compressor
3712,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-04-19,1,2023,4,0,compressor
3713,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-04-21,1,2023,4,0,compressor
3714,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-04-24,1,2023,4,0,compressor
3715,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-04-28,1,2023,4,0,compressor
3716,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-05-02,1,2023,5,0,compressor
3717,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-05-03,1,2023,5,0,compressor
3718,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-05-08,1,2023,5,0,compressor
3719,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-05-15,1,2023,5,0,compressor
3720,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,,,,24.0,,,,2023-05-18,1,2023,5,0,compressor
3721,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-05-22,1,2023,5,0,compressor
3722,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-05-26,1,2023,5,0,compressor
3723,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-06-02,1,2023,6,0,compressor
3724,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-06-08,1,2023,6,0,compressor
3725,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-06-09,1,2023,6,0,compressor
3726,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-06-12,1,2023,6,0,compressor
3727,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-06-15,1,2023,6,0,compressor
3728,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-06-19,1,2023,6,0,compressor
3729,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-06-21,1,2023,6,0,compressor
3730,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-06-23,1,2023,6,0,compressor
3731,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-06-28,1,2023,6,0,compressor
3732,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-06-30,1,2023,6,0,compressor
3733,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-07-03,1,2023,7,0,compressor
3734,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-07-05,1,2023,7,0,compressor
3735,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-07-12,1,2023,7,0,compressor
3736,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-07-14,1,2023,7,0,compressor
3737,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-07-27,1,2023,7,0,compressor
3738,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-08-02,1,2023,8,0,compressor
3739,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-08-04,1,2023,8,0,compressor
3740,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,,0.0,,,24.0,,,,2023-08-14,1,2023,8,0,compressor
3741,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,8.0,0.0,53.5,41.0833,11.0,104.0,120.0,5.8591,2023-09-22,1,2023,9,0,compressor
3742,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,9.0,0.0,85.6383,89.0833,23.5,96.0,122.0,17.3426,2023-09-23,1,2023,9,0,compressor
3743,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,1.0,0.0,100.0,86.0833,24.0,96.0,122.0,32.3438,2023-09-24,1,2023,9,1,compressor
3744,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,0.0,0.0,32.7917,27.5,24.0,100.0,122.0,30.5417,2023-09-25,1,2023,9,1,compressor
3745,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,0.0,0.0,0.0,0.0,24.0,98.0,122.0,28.2083,2023-09-26,1,2023,9,1,compressor
3746,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,0.0,0.0,0.0,0.0,24.0,102.0,122.0,28.6667,2023-09-27,1,2023,9,1,compressor
3747,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,0.0,0.0,0.0,0.0,24.0,100.0,122.0,27.6042,2023-09-28,1,2023,9,1,compressor
3748,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,0.0,0.0,0.0,0.0,24.0,96.0,122.0,27.5938,2023-09-29,1,2023,9,1,compressor
3749,cd891ff8df9f1617bebdab08bcb43d1213515925133596e228fe999961646d1b,0.0,0.0,0.0,0.0,24.0,96.0,122.0,26.9271,2023-09-30,1,2023,9,1,compressor
3750,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,0.0,0.0,18.9796,66.75,24.0,122.0,130.0,3.2816,2023-02-12,1,2023,2,0,compressor
3751,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,48.0,8.0,29.9184,95.9167,24.0,114.0,130.0,2.7306,2023-02-13,1,2023,2,0,compressor
3752,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,42.0,6.0,30.44,98.9167,24.0,116.0,128.0,2.488,2023-02-14,1,2023,2,0,compressor
3753,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,56.0,19.0,33.1429,100.25,24.0,114.0,130.0,2.4796,2023-02-15,1,2023,2,0,compressor
3754,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,53.0,2.0,27.9184,91.1667,24.0,114.0,130.0,2.1224,2023-02-16,1,2023,2,0,compressor
3755,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,53.0,2.0,27.3265,90.0833,24.0,114.0,130.0,2.1694,2023-02-17,1,2023,2,0,compressor
3756,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,77.0,12.0,38.9184,118.25,24.0,116.0,128.0,2.4449,2023-02-18,1,2023,2,0,compressor
3757,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,0.0,0.0,23.4082,76.75,24.0,122.0,130.0,3.6633,2023-02-19,1,2023,2,0,compressor
3758,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,61.0,5.0,37.0816,115.6667,24.0,116.0,128.0,2.8082,2023-02-20,1,2023,2,0,compressor
3759,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,54.0,5.0,36.7551,115.9167,24.0,116.0,128.0,2.5776,2023-02-21,1,2023,2,0,compressor
3760,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,54.0,3.0,34.3673,110.0,24.0,116.0,128.0,2.1449,2023-02-22,1,2023,2,0,compressor
3761,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,60.0,2.0,29.5714,98.75,24.0,116.0,128.0,2.4122,2023-02-23,1,2023,2,0,compressor
3762,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,77.0,6.0,34.6939,110.5833,24.0,114.0,130.0,2.6286,2023-02-24,1,2023,2,0,compressor
3763,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,100.0,16.0,43.0,131.5833,24.0,114.0,128.0,3.8388,2023-02-25,1,2023,2,0,compressor
3764,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,0.0,0.0,22.4286,76.8333,24.0,122.0,130.0,5.3061,2023-02-26,1,2023,2,0,compressor
3765,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,65.0,6.0,32.9388,103.5833,24.0,114.0,128.0,2.9694,2023-02-27,1,2023,2,0,compressor
3766,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,67.0,9.0,35.32,114.0,24.0,116.0,128.0,3.006,2023-02-28,1,2023,2,0,compressor
3767,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,68.0,5.0,36.0,116.0833,24.0,114.0,128.0,2.992,2023-03-01,1,2023,3,0,compressor
3768,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,50.0,3.0,33.102,106.0,24.0,114.0,130.0,2.5388,2023-03-02,1,2023,3,0,compressor
3769,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,91.0,12.0,33.7755,106.5833,24.0,114.0,128.0,3.1367,2023-03-03,1,2023,3,0,compressor
3770,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,85.0,14.0,44.5714,134.4167,24.0,116.0,128.0,3.151,2023-03-04,1,2023,3,0,compressor
3771,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,0.0,0.0,22.7708,76.9167,24.0,124.0,130.0,3.8292,2023-03-05,1,2023,3,0,compressor
3772,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,75.0,4.0,34.5714,111.6667,24.0,114.0,130.0,3.1796,2023-03-06,1,2023,3,0,compressor
3773,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,67.0,5.0,39.9792,122.5,24.0,116.0,128.0,3.1208,2023-03-07,1,2023,3,0,compressor
3774,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,78.0,8.0,39.8125,120.8333,24.0,114.0,126.0,3.3292,2023-03-08,1,2023,3,0,compressor
3775,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,77.0,6.0,48.7083,146.75,24.0,116.0,126.0,2.9562,2023-03-09,1,2023,3,0,compressor
3776,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,91.0,11.0,40.8542,125.9167,24.0,114.0,128.0,3.4729,2023-03-10,1,2023,3,0,compressor
3777,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,90.0,41.0,42.6458,129.25,24.0,116.0,126.0,4.8979,2023-03-11,1,2023,3,0,compressor
3778,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,0.0,0.0,27.1522,85.8333,23.0,122.0,128.0,5.4435,2023-03-12,1,2023,3,0,compressor
3779,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,69.0,12.0,39.0625,120.3333,24.0,116.0,128.0,4.1854,2023-03-13,1,2023,3,0,compressor
3780,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,78.0,5.0,38.5833,118.4167,24.0,112.0,126.0,3.3333,2023-03-14,1,2023,3,0,compressor
3781,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,72.0,6.0,40.75,123.9167,24.0,114.0,126.0,2.9938,2023-03-15,1,2023,3,0,compressor
3782,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,81.0,10.0,44.2857,141.8333,24.0,112.0,126.0,2.9327,2023-09-19,1,2023,9,0,compressor
3783,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,63.0,19.0,52.9556,152.0,22.5,112.0,126.0,3.0933,2023-09-20,1,2023,9,0,compressor
3784,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,65.0,6.0,42.875,139.5833,24.0,120.0,128.0,2.8354,2023-11-13,1,2023,11,0,compressor
3785,dda7fa88fe1a68175167e7eb15ba6ea71a626e3e7e6321a1f2ca997561e23d9c,81.0,5.0,40.9412,88.3333,17.0,120.0,130.0,2.1088,2023-11-28,1,2023,11,0,compressor
3786,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,0.0,0.0,68.5,55.1667,9.0,114.0,128.0,8.3556,2024-10-07,1,2024,10,0,compressor
3787,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,60.0,6.0,83.3542,173.4167,24.0,102.0,126.0,8.5271,2024-10-08,1,2024,10,0,compressor
3788,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,32.0,3.0,73.5417,149.1667,24.0,98.0,128.0,8.175,2024-10-09,1,2024,10,0,compressor
3789,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,63.0,2.0,67.2917,136.0,24.0,96.0,126.0,7.6625,2024-10-10,1,2024,10,0,compressor
3790,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,28.0,4.0,82.1667,169.9167,24.0,88.0,128.0,8.4562,2024-10-11,1,2024,10,0,compressor
3791,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,60.0,4.0,86.7292,178.4167,24.0,100.0,126.0,8.4167,2024-10-12,1,2024,10,0,compressor
3792,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,61.0,2.0,79.9167,165.6667,24.0,104.0,128.0,7.9083,2024-10-13,1,2024,10,0,compressor
3793,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,42.0,5.0,78.7708,161.25,24.0,104.0,126.0,8.9042,2024-10-14,1,2024,10,0,compressor
3794,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,55.0,7.0,81.4167,166.0,24.0,102.0,130.0,8.5875,2024-10-15,1,2024,10,0,compressor
3795,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,48.0,8.0,91.0,187.5833,24.0,106.0,130.0,13.8979,2024-10-16,1,2024,10,1,compressor
3796,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,49.0,0.0,100.0,206.6667,24.0,112.0,128.0,15.1146,2024-10-17,1,2024,10,1,compressor
3797,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,26.0,2.0,86.25,175.8333,24.0,110.0,128.0,9.1417,2024-10-18,1,2024,10,1,compressor
3798,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,50.0,0.0,75.4167,155.1667,24.0,104.0,128.0,7.8833,2024-10-19,1,2024,10,0,compressor
3799,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,72.0,8.0,79.0,160.6667,24.0,108.0,126.0,8.5896,2024-10-20,1,2024,10,0,compressor
3800,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,63.0,4.0,70.4792,141.25,24.0,104.0,126.0,8.2979,2024-10-21,1,2024,10,0,compressor
3801,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,50.0,6.0,90.375,184.1667,24.0,104.0,126.0,13.4771,2024-10-22,1,2024,10,1,compressor
3802,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,31.0,2.0,100.0,195.3333,24.0,100.0,124.0,13.3458,2024-10-23,1,2024,10,1,compressor
3803,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,80.0,6.0,75.0,149.0833,24.0,98.0,124.0,7.7042,2024-10-24,1,2024,10,1,compressor
3804,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,68.0,9.0,88.2917,179.0833,24.0,104.0,126.0,10.1625,2024-10-25,1,2024,10,0,compressor
3805,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,36.0,2.0,86.3125,179.0,24.0,104.0,126.0,7.8958,2024-10-26,1,2024,10,0,compressor
3806,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,43.0,1.0,73.9167,151.5833,24.0,102.0,126.0,7.9688,2024-10-27,1,2024,10,0,compressor
3807,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,41.0,7.0,88.8333,181.8333,24.0,96.0,124.0,9.2208,2024-10-28,1,2024,10,0,compressor
3808,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,52.0,6.0,97.8043,187.4167,23.0,100.0,126.0,11.3957,2024-10-29,1,2024,10,1,compressor
3809,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,45.0,2.0,88.5918,179.0,24.0,102.0,124.0,11.3245,2024-10-30,1,2024,10,1,compressor
3810,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,38.0,1.0,69.5417,140.6667,24.0,94.0,124.0,8.0583,2024-10-31,1,2024,10,0,compressor
3811,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,49.0,19.0,74.4375,149.1667,24.0,98.0,124.0,8.6521,2024-11-01,1,2024,11,0,compressor
3812,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,31.0,3.0,78.0,161.0,24.0,106.0,126.0,8.4125,2024-11-02,1,2024,11,0,compressor
3813,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,47.0,3.0,75.449,156.75,24.0,98.0,126.0,8.3245,2024-11-03,1,2024,11,0,compressor
3814,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,29.0,2.0,90.4583,187.0,24.0,100.0,126.0,7.8396,2024-11-04,1,2024,11,1,compressor
3815,e54fc69fb4d2f6d39eb37e4bc3d66107c865b1689af5cfc57ce20a2578a3807f,49.0,1.0,82.6939,176.9167,24.0,108.0,128.0,8.1122,2024-11-05,1,2024,11,1,compressor
