cooler_id,door_opens,open_time,compressor,power,on_time,min_voltage,max_voltage,temperature,calday,warning,Motive,Target
a9e368fc3c702e3f5619bd8eb1226ef44cd7aa8aa06f6273a9faab418a962765,83,5,41.3958,105.4167,24,114,122,3.0854,12/16/2024,0,None,0
a9e368fc3c702e3f5619bd8eb1226ef44cd7aa8aa06f6273a9faab418a962765,67,3,38,98.1667,24,116,122,3.3271,12/13/2024,0,None,0
a9e368fc3c702e3f5619bd8eb1226ef44cd7aa8aa06f6273a9faab418a962765,86,6,44.0417,112.5833,24,116,124,2.9729,12/15/2024,0,None,0
a9e368fc3c702e3f5619bd8eb1226ef44cd7aa8aa06f6273a9faab418a962765,81,10,46,114.3333,23.5,114,124,3.4702,12/14/2024,0,None,0
a9e368fc3c702e3f5619bd8eb1226ef44cd7aa8aa06f6273a9faab418a962765,,0,,,24,,,,11/19/2024,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,,0,,,24,,,,4/11/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,,0,,,24,,,,1/24/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,,0,,,24,,,,4/14/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,,0,,,24,,,,4/4/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,,0,,,24,,,,3/21/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,,0,,,24,,,,3/31/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,33,2,18.4375,46.25,24,110,122,3.8917,12/23/2024,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,53,4,21.1667,52.75,24,112,122,3.8854,1/12/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,10,0,18.2703,35.3333,18.5,112,122,3.9162,1/13/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,37,3,17.9574,44.5,23.5,112,122,3.8809,1/11/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,14,2,22.7879,36.4167,16.5,112,122,5.5545,1/10/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,37,0,16.1458,41.0833,24,112,124,3.925,1/9/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,38,3,18.6042,46.25,24,114,124,3.8812,1/6/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,44,1,19.8958,49.9167,24,112,122,3.8812,1/5/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,32,3,16.4375,41.3333,24,114,122,3.9083,12/29/2024,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,35,4,16.3125,40.5,24,112,122,3.9333,12/28/2024,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,47,15,24.0625,59.0833,24,112,122,3.85,12/31/2024,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,33,2,15.6875,38.75,24,106,122,3.9063,12/30/2024,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,46,2,18.9375,46.8333,24,112,124,3.9208,12/25/2024,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,56,14,22.9167,55.6667,24,112,122,3.8438,12/24/2024,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,45,4,18.3542,46.1667,24,112,122,3.9021,1/4/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,26,0,15.9583,40.3333,24,112,122,3.9167,1/3/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,25,2,17.6042,43.9167,24,112,122,3.8938,1/2/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,46,0,19.4167,48.4167,24,112,122,3.875,1/1/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,21,11,20.4583,50.0833,24,112,124,3.9625,1/8/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,36,2,18.4583,45.4167,24,114,124,3.8708,1/7/2025,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,44,10,19.4583,47.6667,24,112,124,3.9021,12/27/2024,0,None,0
0d403392049e5902d6324b09cf2383bf04f5d8781733f612fb26bcc07c326df9,31,1,17.125,42.6667,24,54,122,3.9167,12/26/2024,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,38,8,44.4792,158.8333,24,114,122,4.7729,4/16/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,39,2,55.2708,199.4167,24,114,122,4.5188,4/15/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,44,15,61.7083,224.8333,24,112,122,5.35,4/14/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,7,0,21.125,74.6667,24,114,122,5.4833,4/17/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,29,3,47.0625,170.4167,24,114,122,4.7792,4/13/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,44,8,56.2083,201.25,24,114,124,4.85,4/12/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,32,2,31.9583,110.3333,24,114,124,4.5167,4/20/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,32,7,38.625,135.4167,24,114,124,4.5813,4/23/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,31,13,39.0208,134.3333,24,114,124,4.8,4/19/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,34,2,36.0833,122.3333,24,114,122,4.0854,4/18/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,37,0,32.5833,112.4167,24,114,124,4.2708,4/22/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,37,2,37.6042,129.75,24,116,124,4.3979,4/21/2025,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,9,0,26.5667,56.75,15,0,124,4.86,1/2/2024,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,22,5,28.5833,97.25,24,116,126,4.6167,1/1/2024,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,29,4,31,102.8333,23.5,114,124,4.6957,12/31/2023,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,26,4,30.125,101.6667,24,116,124,4.4396,12/30/2023,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,21,10,32.8333,109.5833,24,116,126,4.8292,12/29/2023,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,31,6,29.3542,99.3333,24,114,124,4.5292,12/28/2023,0,None,0
3eaf4cf54a9deeb968d038c50e11e2f1254b4bda83ebf0bd31640466bd09aae9,,0,,,24,,,,3/22/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,,0,,,24,,,,4/26/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,197,24,70.8958,254.6667,24,114,126,5.5,3/31/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,84,13,62.3913,102.3333,11.5,116,126,5.1783,4/1/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,100,6,63.2708,222.75,24,118,126,4.2688,3/30/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,109,11,47.4792,164.6667,24,118,126,4.7542,3/29/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,95,6,35.125,119.75,24,118,128,4.9542,3/28/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,123,7,35,116,24,120,128,4.8521,3/27/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,151,14,45.125,154.5,24,120,126,4.6625,3/26/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,122,10,39.6875,138.5833,24,118,126,4.7292,3/25/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,171,16,53.5417,183.4167,24,118,126,4.5813,3/24/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,83,7,37.2292,127.9167,24,120,128,4.8875,3/23/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,81,11,28.3542,98,24,118,128,4.9625,3/22/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,165,12,36.9583,122,24,120,128,4.6083,3/21/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,109,8,29.5833,98.6667,24,116,128,5.075,3/20/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,148,13,43.9167,150.4167,24,116,124,4.7833,3/19/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,177,18,45.4082,156.6667,24,112,124,4.6245,3/18/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,97,11,62.4792,216.5833,24,114,124,4.2604,3/15/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,95,6,40.25,136.3333,24,116,126,4.5354,3/17/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,112,6,40.75,138.25,24,116,126,4.8542,3/16/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,183,16,67.125,236.1667,24,112,124,4.4979,3/14/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,118,7,41.4375,145.5833,24,112,122,4.5562,3/13/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,133,13,52.551,186.5,24,112,122,3.9612,3/12/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,123,9,39.4286,134.4167,24,112,122,4.4653,3/11/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,146,13,34.7083,114.75,24,114,122,4.9771,3/10/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,86,7,38.6875,129,24,116,122,5.0146,3/9/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,89,1,51.0833,180.6667,24,112,122,5.0312,3/8/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,108,10,34.125,117.25,24,112,122,4.7146,3/3/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,95,9,35.0408,118.9167,24,116,124,4.8633,3/2/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,133,11,56.3958,191.75,24,112,124,4.4917,3/7/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,124,10,35.7083,119.5833,24,114,122,4.9604,3/6/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,100,6,37.0208,124.25,24,112,122,4.8917,3/5/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,133,9,46.625,160.9167,24,114,122,4.7542,3/4/2025,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,155,17,45.6667,154.9167,24,118,124,4.7896,11/13/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,103,5,34.9583,119,24,118,128,5.0208,11/9/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,175,14,60.7708,208.0833,24,116,124,4.6229,11/7/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,146,6,48.8333,168.0833,24,118,128,4.8813,10/23/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,36,2,23.2,24.9167,7.5,120,126,5.7533,11/20/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,110,9,39.75,110.8333,20,116,124,5.0125,11/19/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,114,10,38.7917,131.1667,24,120,128,4.9917,10/20/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,145,14,55.4375,192.1667,24,116,124,4.9563,11/3/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,128,13,41.9583,144.75,24,116,128,4.8604,11/6/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,100,9,49.4375,170.75,24,120,128,4.7813,10/26/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,88,6,43.125,148.1667,24,118,128,4.8042,10/24/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,103,8,58.875,205.0833,24,116,128,5.075,11/2/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,131,7,39.8333,136.25,24,116,124,4.8521,11/11/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,145,10,46.3125,155.9167,24,116,126,4.6396,11/14/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,92,9,43.8958,152.5833,24,118,128,4.4042,11/1/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,76,5,28.52,49.3333,12.5,118,126,5.164,11/21/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,125,9,54.2083,185.75,24,118,128,4.3708,10/30/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,135,13,45.2083,155.0833,24,118,128,4.975,10/22/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,152,12,44.2917,148.75,24,120,128,4.8187,10/21/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,173,24,55.6458,186.5,24,116,126,4.9271,11/10/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,127,6,51.2917,175.5,24,120,128,4.3687,10/27/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,126,13,43.6042,152,24,118,128,4.8229,10/28/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,128,8,57.9375,200,24,118,128,4.4937,10/31/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,148,20,55.125,190.0833,24,116,128,4.8708,10/29/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,90,9,42.0625,142.0833,24,118,126,5.3292,11/8/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,95,4,45.5,155.9167,24,118,126,4.7688,10/25/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,172,21,57.4792,197,24,116,124,4.5917,11/4/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,139,14,47.7083,164.9167,24,114,124,4.8521,11/12/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,147,19,46.3542,156.9167,24,116,124,4.7521,11/18/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,81,4,35.1875,121.1667,24,118,126,4.6833,11/15/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,162,17,47.125,161.0833,24,116,124,4.8104,11/5/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,86,3,35.6458,122.9167,24,118,126,4.9646,11/16/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,114,7,47.1458,162.75,24,118,124,4.7479,11/17/2024,0,None,0
a814ecc803310da95cf062fd0d2da961dff59125d6295984cdd1a65d784775ab,,0,,,24,,,,12/19/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,97,7,37.875,94.9167,24,120,130,4.0833,3/19/2025,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,42,1,40.8889,76.5,18,120,128,4.5333,3/20/2025,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,89,8,43.9787,106.25,23.5,118,128,4.3787,3/18/2025,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,30,2,34,60.4167,17,114,128,5.1088,11/5/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,10,1,19.25,38.4167,18,118,126,5.0806,1/16/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,25,1,23.3958,60.3333,24,116,126,4.4333,1/15/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,28,5,25,64.25,24,120,128,4.6063,1/14/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,42,4,25.7708,65.3333,24,120,126,4.6563,1/13/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,44,4,46.1613,72.3333,15.5,2,122,5.5968,6/3/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,41,4,99.9091,54.5,5.5,2,116,9.2091,6/4/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,70,3,51.2708,123.4167,24,112,122,4.2917,6/2/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,85,6,60.1875,142.25,24,110,122,5.3542,6/1/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,49,2,41.8611,76.3333,18,114,124,4.9333,9/17/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,85,8,42.9375,105.3333,24,120,130,3.7375,4/9/2025,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,38,0,26.9429,50.5833,17.5,120,130,4.5114,4/10/2025,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,71,3,30.8542,78.5,24,122,130,3.7833,4/8/2025,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,,0,,,24,,,,10/15/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,33,4,28.7917,74.5,24,120,130,4.8479,12/6/2023,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,10,0,20.7222,41.75,18,116,128,5.5306,12/7/2023,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,22,4,24.0417,62.9167,24,118,128,5.2604,12/5/2023,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,,0,,,24,,,,12/14/2023,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,32,6,29.625,76.5833,24,116,126,4.8708,10/18/2023,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,33,3,34.8958,88.8333,24,116,126,5.0646,10/17/2023,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,,0,,,24,,,,6/13/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,57,3,48.6111,86.8333,18,112,124,5.3028,8/13/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,74,6,54.125,129.25,24,112,126,5.0146,8/12/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,106,7,61.4375,146.25,24,114,124,3.625,8/10/2024,0,None,0
89770bb18e78f185999510f53c3f29602e7e2abd0ab90e21e67db39d702eb3de,51,1,38.5,96.4167,24,116,126,3.5292,8/11/2024,0,None,0
0ea3e9de20416b44ef0f257e47b6f418eaf1cccf1bdc1d4eccc4b006598d3d69,34,4,33.8333,111.5833,24,118,130,6.7729,4/12/2025,0,None,0
0ea3e9de20416b44ef0f257e47b6f418eaf1cccf1bdc1d4eccc4b006598d3d69,31,4,35.3333,118.5,24,116,128,6.4958,4/14/2025,0,None,0
0ea3e9de20416b44ef0f257e47b6f418eaf1cccf1bdc1d4eccc4b006598d3d69,14,1,27.2292,93.6667,24,120,128,7.9625,4/13/2025,0,None,0
0ea3e9de20416b44ef0f257e47b6f418eaf1cccf1bdc1d4eccc4b006598d3d69,24,3,23.0426,71.1667,23.5,116,128,6.4404,3/10/2025,0,None,0
0ea3e9de20416b44ef0f257e47b6f418eaf1cccf1bdc1d4eccc4b006598d3d69,13,0,18.6458,62.1667,24,120,128,7.8563,3/9/2025,0,None,0
0ea3e9de20416b44ef0f257e47b6f418eaf1cccf1bdc1d4eccc4b006598d3d69,28,1,25.8367,86.3333,24,120,130,6.1367,3/8/2025,0,None,0
0ea3e9de20416b44ef0f257e47b6f418eaf1cccf1bdc1d4eccc4b006598d3d69,39,4,41.9583,144.5,24,110,124,6.2917,5/22/2024,0,None,0
0ea3e9de20416b44ef0f257e47b6f418eaf1cccf1bdc1d4eccc4b006598d3d69,54,8,42.125,144.0833,24,112,126,6.55,5/21/2024,0,None,0
0ea3e9de20416b44ef0f257e47b6f418eaf1cccf1bdc1d4eccc4b006598d3d69,10,0,22.3571,41.8333,14,118,128,6.9036,11/28/2024,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,4/5/2025,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,13,1,42.4167,0,18,114,128,5.4556,6/18/2024,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,1/4/2025,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,11,1,24.5417,0,24,118,128,5.7521,3/27/2025,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,12,0,23.9063,0,16,118,128,5.6188,4/1/2025,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,4/22/2025,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,8/24/2024,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,4,0,16.9286,0,14,118,130,5.3893,9/27/2024,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,1/11/2025,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,11/2/2024,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,12/28/2024,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,10/26/2024,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,10/5/2024,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,1/9/2025,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,3/10/2025,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,5/25/2024,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,0,0,14.75,0,8,122,130,6.0188,11/11/2023,0,None,0
49c463a981f38305538a96b29d55d7c8692230067824c10ef27370cb742b4d53,,0,,,24,,,,9/14/2024,0,None,0
072a578eb24e3d1145459432e53c6742c5c846f50f215de803e5b1e0ab93d11f,62,10,52.5833,0,24,114,124,4.1938,9/18/2024,0,None,0
072a578eb24e3d1145459432e53c6742c5c846f50f215de803e5b1e0ab93d11f,73,6,49.7917,0,24,114,124,4.8917,9/19/2024,0,None,0
072a578eb24e3d1145459432e53c6742c5c846f50f215de803e5b1e0ab93d11f,3,0,51.381,0,10.5,118,124,6.6381,9/20/2024,0,None,0
072a578eb24e3d1145459432e53c6742c5c846f50f215de803e5b1e0ab93d11f,46,0,45.4792,0,24,116,124,4.1833,9/17/2024,0,None,0
072a578eb24e3d1145459432e53c6742c5c846f50f215de803e5b1e0ab93d11f,78,23,63.4375,0,24,116,124,5.0562,9/14/2024,0,None,0
072a578eb24e3d1145459432e53c6742c5c846f50f215de803e5b1e0ab93d11f,51,11,49.7292,0,24,116,124,4.4771,9/16/2024,0,None,0
072a578eb24e3d1145459432e53c6742c5c846f50f215de803e5b1e0ab93d11f,60,6,52.8542,0,24,116,124,4.4125,9/15/2024,0,None,0
072a578eb24e3d1145459432e53c6742c5c846f50f215de803e5b1e0ab93d11f,53,2,51.9583,0,24,114,124,4.225,9/13/2024,0,None,0
072a578eb24e3d1145459432e53c6742c5c846f50f215de803e5b1e0ab93d11f,77,36,53.625,0,24,114,124,4.3938,4/12/2025,0,None,0
072a578eb24e3d1145459432e53c6742c5c846f50f215de803e5b1e0ab93d11f,41,3,40.1875,0,24,116,124,4.0396,4/11/2025,0,None,0
